# Google_Maps_type,Google_Place_type
accounting,accounting
art_gallery,art_gallery
art_center,art_gallery
airport,airport
association_or_organization,association_or_organization
non_profit_organization,association_or_organization
non_governmental_organization,association_or_organization
political_party,association_or_organization
atm,atm
bakery,bakery
wholesale_bakery,bakery
bank,bank
bar,bar
beauty_salon,beauty_salon
beautician,beauty_salon
tanning_studio,beauty_salon
stylist,beauty_salon
makeup_artist,beauty_salon
bicycle_store,bicycle_store
bicycle_repair_shop,bicycle_store
book_store,book_store
office_supply_store,book_store
stationery_store,book_store
pen_store,book_store
copy_shop,book_store
commercial_printer,book_store
paper_store,book_store
bus,bus
bus_station,bus_station
cafe,cafe
cafeteria,cafe
campground,campground
car_dealer,car_dealer
truck_dealer,car_dealer
motor_vehicle_dealer,car_dealer
motorcycle_dealer,car_dealer
car_repair,car_repair
auto_repair_shop,car_repair
car_service,car_repair
vehicle_inspection,car_repair
car_wash,car_wash
car_detailing_service,car_wash
casino,casino
race_course,casino
cemetery,cemetery
church,church
cathedral,church
place_of_worship,church
religious_institution,church
clothing_store,clothing_store
childrens_clothing_store,clothing_store
club,club
athletic_club,club
construction_company,construction_company
contractor,construction_company
building_firm,construction_company
housing_development,construction_company
home_builder,construction_company
housing_cooperative,construction_company
convenience_store,convenience_store
grocery_or_supermarket,convenience_store
butcher_shop,convenience_store
poultry_store,convenience_store
fish_store,convenience_store
fruit_and_vegetable_store,convenience_store
health_food_store,convenience_store
grocery_store,convenience_store
market,convenience_store
farm,convenience_store
farmers_market,convenience_store
fresh_food_market,convenience_store
cold_cut_store,convenience_store
corporate_office,corporate_office
radio_broadcaster,corporate_office
software_company,corporate_office
web_hosting_service,corporate_office
manufacturer,corporate_office
media_company,corporate_office
news_service,corporate_office
newspaper_publisher,corporate_office
television_station,corporate_office
engineering_consultant,corporate_office
electric_utility_company,corporate_office
agricultural_service,corporate_office
agrochemicals_supplier,corporate_office
fertilizer_supplier,corporate_office
power_plant,corporate_office
military_base,corporate_office
coworking_space,corporate_office
packaging_company,corporate_office
industrial_equipment_supplier,corporate_office
construction_equipment_supplier,corporate_office
electronics_company,corporate_office
machining_manufacturer,corporate_office
metal_construction_company,corporate_office
food_producer,corporate_office
brewery,corporate_office
chemical_plant,corporate_office
stock_broker,corporate_office
courthouse,courthouse
cultural_center,cultural_center
convention_center,cultural_center
community_center,cultural_center
retirement_community,cultural_center
dentist,dentist
denture_care_center,dentist
department_store,department_store
doctor,doctor
medical_office,doctor
optometrist,doctor
nutritionist,doctor
health_consultant,doctor
psychologist,psychologist
meditation_center,psychologist
psychotherapist,psychologist
occupational_therapist,psychologist
mental_health_service,psychologist
drugstore,drugstore
kiosk,drugstore
ice_cream_shop,drugstore
money_transfer_service,drugstore
lottery_retailer,drugstore
lottery_shop,drugstore
betting_agency,drugstore
dessert_shop,drugstore
newsstand,drugstore
candy_store,drugstore
electronics_store,electronics_store
electronics_repair_shop,electronics_store
fire_station,fire_station
florist,florist
funeral_home,funeral_home
furniture_store,furniture_store
furniture_manufacturer,furniture_store
gas_station,gas_station
gym,gym
hair_care,hair_care
hardware_store,hardware_store
building_materials_supplier,hardware_store
building_materials_store,hardware_store
lumber_store,hardware_store
door_supplier,hardware_store
window_supplier,hardware_store
metal_supplier,hardware_store
aluminium_supplier,hardware_store
iron_steel_contractor,hardware_store
tool_store,hardware_store
wood_supplier,hardware_store
saw_mill,hardware_store
home_goods_store,home_goods_store
hospital,hospital
insurance_agency,insurance_agency
insurance_company,insurance_agency
internet_service_provider,internet_service_provider
cable_company,internet_service_provider
telephone_company,internet_service_provider
jewelry_store,jewelry_store
watch_store,jewelry_store
clock_repair_service,jewelry_store
laundry,laundry
law_firm,law_firm
labor_union,law_firm
financial_institution,law_firm
legal_services,law_firm
loan_agency,law_firm
import_export_company,law_firm
lawyer,lawyer
notary_public,lawyer
land_surveyor,lawyer
library,library
liquor_store,liquor_store
beverage_distributor,liquor_store
local_government_office,local_government_office
district_government_office,local_government_office
government_office,local_government_office
federal_government_office,local_government_office
district_justice,local_government_office
civil_registry,local_government_office
registry_office,local_government_office
research_institute,local_government_office
municipal_administration_office,local_government_office
locksmith,locksmith
lodging,lodging
apartment_building,lodging
meal_delivery,meal_delivery
meal_takeaway,meal_takeaway
medical_center,medical_center
wellness_center,medical_center
rehabilitation_center,medical_center
community_health_center,medical_center
public_medical_center,medical_center
eye_care_center,medical_center
diagnostic_center,medical_center
obstetrics_gynecology_clinic,medical_center
orthopedic_clinic,medical_center
addiction_treatment_center,medical_center
nurse_practitioner,medical_center
nursing_association,medical_center
medical_clinic,medical_clinic
medical_group,medical_group
medical_lab,medical_lab
laboratory,medical_lab
fertility_clinic,medical_lab
metal_workshop,metal_workshop
metal_working_shop,metal_workshop
metallurgy_company,metal_workshop
aluminum_window,metal_workshop
auto_parts_manufacturer,metal_workshop
movie_rental,movie_rental
movie_theater,movie_theater
performing_arts_theater,movie_theater
amphitheatre,movie_theater
concert_hall,movie_theater
moving_company,moving_company
museum,museum
childrens_party_service,childrens_party_service
children_amusement_center,childrens_party_service
night_club,night_club
dance_club,night_club
function_room_facility,night_club
wedding_venue,night_club
event_venue,night_club
event_management_company,night_club
nursery_school,nursery_school
nursing_home,nursing_home
nursing_agency,nursing_home
retirement_home,nursing_home
senior_citizens_care_service,nursing_home
park,park
playground,park
public_bath,park
Monument***,park
parking,parking
pet_store,pet_store
feed_store,pet_store
pet_supply_store,pet_store
pharmacy,pharmacy
physiotherapist,physiotherapist
kinesiologist,physiotherapist
chiropractor,physiotherapist
osteopath,physiotherapist
holistic_medicine_practitioner,physiotherapist
alternative_medicine_practitioner,physiotherapist
wellness_program,physiotherapist
police,police
state_police,police
coast_guard_station,police
post_office,post_office
primary_school,primary_school
prison,prison
real_estate_agency,real_estate_agency
architecture_firm,real_estate_agency
real_estate_agents,real_estate_agency
property_management_company,real_estate_agency
restaurant,restaurant
school,school
educational_institution,school
educational_consultant,school
art_school,school
language_school,school
tutoring_service,school
english_language_school,school
music_school,school
music_college,school
education_center,school
learning_center,school
cooking_school,school
beauty_school,school
drama_school,school
special_education_school,school
secondary_school,secondary_school
service,service
technical_service,service
graphic_designer,service
transportation_service,service
electrician,service
architect,service
photographer,service
blacksmith,service
advertising_agency,service
auto_wrecker,service
computer_repair_service,service
taxi_service,service
shipping_and_mailing_service,service
shipping_service,service
mailing_service,service
courier_service,service
repair_service,service
security_system_supplier,service
tax_preparation,service
website_designer,service
party_planner,service
computer_consultant,service
internet_marketing_service,service
consultant,service
marketing_consultant,service
computer_support_and_services,service
marketing_agency,service
electrical_repair_shop,service
photography_studio,service
digital_printer,service
digital_printing_service,service
sign_shop,service
carpenter,service
party_equipment_rental_service,service
distribution_service,service
farm_equipment_supplier,service
air_conditioning_contractor,service
security_service,service
gas_company,service
bus_company,service
event_planner,service
photography_service,service
air_conditioning_repair_service,service
dating_service,service
human_ressource_consulting,service
business_management_consultant,service
desktop_publishing_service,service
emergency_care_service,service
book_publisher,service
television_repair_service,service
boat_repair_shop,service
computer_service,service
refrigerator_repair_service,service
commercial_refrigeration,service
electric_motor_repair_shop,service
appliance_repair_service,service
house_cleaning_service,service
swimming_pool_contractor,service
boat_dealer,service
civil_engineer,service
cremation_service,service
catering_service,service
crane_service,service
business_to_business_service,service
freight_forwarding_service,service
artist,service
car_rental,service
commercial_cleaning_service,service
towing_service,service
security_guard_service,service
garbage_collection_service,service
translator,service
three_d_printing_service,service
laser_cutting_service,service
janitorial_service,service
equipment_rental_agency,service
emergency_care,service
interior_designer,service
fashion_designer,service
clothing_alteration_service,service
orthotics_and_prosthetics_service,service
audio_visual_consultant,service
furniture_rental_service,service
shipping_company,shipping_company
logistics_service,shipping_company
shoe_store,shoe_store
shopping_mall,shopping_mall
social_services_organization,social_services_organization
occupational_safety_and_health,social_services_organization
credit_counseling_service,social_services_organization
spa,spa
massage_therapist,spa
reiki_therapist,spa
sports_club,sports_club
soccer_club,sports_club
baseball_club,sports_club
swim_club,sports_club
rugby_club,sports_club
golf_club,sports_club
sailing_club,sports_club
boat_club,sports_club
social_club,sports_club
sports_complex,sports_complex
soccer_field,sports_complex
futsal_field,sports_complex
hockey_field,sports_complex
padel_court,sports_complex
basketball_court,sports_complex
tennis_court,sports_complex
recreation_center,sports_complex
sports_school,sports_school
dance_school,sports_school
dance_conservatory,sports_school
dance_company,sports_school
martial_arts_school,sports_school
swimming_school,sports_school
stadium,stadium
car_race_track,stadium
storage,storage
wholesaler,storage
pharmaceutical_products_wholesaler,storage
beauty_product_supplier,storage
food_manufacturing_supply,storage
food_products_supplier,storage
food_broker,storage
beer_distributor,storage
bottled_water_supplier,storage
recycling_center,storage
fruit_and_vegetable_wholesaler,storage
store,store
general_store,store
gift_shop,store
camping_store,store
cell_phone_store,store
cleaning_products_supplier,store
computer_accessories_store,store
fashion_accessories_store,store
handicraft,store
toy_store,store
video_game_store,store
mobile_phone_repair_shop,store
print_shop,store
picture_frame_shop,store
sporting_goods_store,store
outdoor_sports_store,store
health_and_beauty_shop,store
tattoo_shop,store
tattoo_and_piercing_shop,store
garden_center,store
cell_phone_accessory_store,store
frozen_food_store,store
electrical_supply_store,store
car_accessories_store,store
diaper_service,store
painting,store
plant_nursery,store
cosmetics_store,store
cosmetics_and_parfumes_supplier,store
auto_parts_store,store
tire_shop,store
used_tire_shop,store
leather_goods_store,store
notions_store,store
tobacco_shop,store
pasta_shop,store
craft_store,store
fishing_store,store
glass_shop,store
contact_lenses_supplier,store
glass_and_mirror_shop,store
ice_supplier,store
medical_supply_store,store
trophy_shop,store
appliance_parts_supplier,store
vitamin_and_supplements_store,store
solar_energy_equipment_supplier,store
hydraulic_equipment_supplier,store
machine_shop,store
musical_instrument_repair_shop,store
medical_equipment_supplier,store
hunting_and_fishing_store,store
telecommunications_equipment_supplier,store
beauty_supply_store,store
barber_supply_store,store
gas_cylinders_supplier,store
firewood_supplier,store
novelty_store,store
musical_instrument_store,store
packaging_supply_store,store
rubber_stamp_store,store
surgical_supply_store,store
needlework_shop,store
bazar,store
fabric_wholesaler,store
dental_supply_store,store
swimming_pool_supply_store,store
yarn_store,store
luggage_store,store
shoe_repair_shop,store
optician,store
religious_goods_store,store
supermarket,supermarket
taxi_stand,taxi_stand
telecommunications_service_provider,telecommunications_service_provider
tourist_attraction,tourist_attraction
train_station,train_station
travel_agency,travel_agency
university,university
veterinary_care,veterinary_care
pet_groomer,veterinary_care
